window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present,is_attack,dataset_day,global_position
20170707_1417,2017-07-07 14:17:00,2017-07-07 14:17:59,2017-07-07,Friday,18,1080,466.68333333333334,364432.13333333336,17597254.71111111,36207523.86969104,0.675,780.8981107817579,194.62693490444096,0.8998575208630165,15,164,0.3351851851851852,0.0263204885539802,0,BENIGN,BENIGN,0,Friday,1989
20170707_1418,2017-07-07 14:18:00,2017-07-07 14:18:59,2017-07-07,Friday,19,258,7930.333333333333,9771931.6,24536505.139534883,35547394.628655285,0.5736434108527132,1232.2220503551764,231.03751877577335,0.7395759833581328,17,97,0.4844961240310077,0.0004266319196334,0,BENIGN,BENIGN,0,Friday,1990
20170707_1419,2017-07-07 14:19:00,2017-07-07 14:19:59,2017-07-07,Friday,20,393,183.68333333333337,128212.56666666668,24900157.636132315,42731899.1586808,0.6157760814249363,698.0087106433173,207.46365591512696,0.8912148249828414,14,83,0.366412213740458,0.0236820615189184,0,BENIGN,BENIGN,0,Friday,1991
20170707_1420,2017-07-07 14:20:00,2017-07-07 14:20:59,2017-07-07,Friday,21,81,8224.433333333332,10191752.816666666,29005910.111111112,39001169.59364716,0.3333333333333333,1239.2042592600098,93.11561994296385,0.7318763775216542,9,51,0.419753086419753,2.8370748947242566e-05,0,BENIGN,BENIGN,0,Friday,1992
20170707_1421,2017-07-07 14:21:00,2017-07-07 14:21:59,2017-07-07,Friday,22,908,275.75,127683.58333333331,21352912.168502204,41211512.99003296,0.6629955947136564,463.0411000302206,215.00878915914504,0.9853611711063116,11,154,0.355726872246696,0.0419462073133877,0,BENIGN,BENIGN,0,Friday,1993
20170707_1422,2017-07-07 14:22:00,2017-07-07 14:22:59,2017-07-07,Friday,23,248,8221.7,10157023.516666668,13443964.322580645,29761257.828573033,0.717741935483871,1235.3921350410094,214.1061670081077,0.7367928148687996,12,88,0.4435483870967742,0.0003365078592829,0,BENIGN,BENIGN,0,Friday,1994
20170707_1434,2017-07-07 14:34:00,2017-07-07 14:34:59,2017-07-07,Friday,35,652,7171.633333333333,10657780.65,20480498.852760736,40489007.13014622,0.7131901840490797,1486.102280280178,155.43305962650666,0.7760694414634549,11,110,0.2806748466257668,0.0007924740528656,1,Bot,Bot,1,Friday,2006
20170707_1435,2017-07-07 14:35:00,2017-07-07 14:35:59,2017-07-07,Friday,36,277,148.28333333333333,105100.43333333332,24565067.137184117,40212921.444708765,0.6209386281588448,708.7811621895021,164.32484390415112,0.834639175257732,8,58,0.3032490974729241,0.0177587950994717,0,BENIGN,BENIGN,0,Friday,2007
20170707_1436,2017-07-07 14:36:00,2017-07-07 14:36:59,2017-07-07,Friday,37,121,26.333333333333332,7661.716666666666,20371238.305785123,35076089.117912985,0.5785123966942148,290.9512658227848,136.83511602592142,1.1307277628032344,8,41,0.3388429752066115,0.0354430379746835,0,BENIGN,BENIGN,0,Friday,2008
20170707_1437,2017-07-07 14:37:00,2017-07-07 14:37:59,2017-07-07,Friday,38,1071,351.1,212001.0,19855983.622782446,38640332.731622,0.6573295985060691,603.8194246653375,183.98666867777595,0.9051365527220112,16,183,0.3482726423902894,0.0343207063514668,0,BENIGN,BENIGN,0,Friday,2009
20170707_1438,2017-07-07 14:38:00,2017-07-07 14:38:59,2017-07-07,Friday,39,857,218.75,116779.81666666668,10807479.827304551,27654421.697770745,0.7257876312718786,533.8505904761905,288.1286499160702,0.880515759312321,8,114,0.4819136522753792,0.0665142857142857,0,BENIGN,BENIGN,0,Friday,2010
20170707_1439,2017-07-07 14:39:00,2017-07-07 14:39:59,2017-07-07,Friday,40,610,140.08333333333334,48410.75,16267635.467213117,34108966.90893643,0.6639344262295082,345.5853658536585,194.29041656863524,1.040786598689002,11,117,0.4016393442622951,0.0558001189767995,0,BENIGN,BENIGN,0,Friday,2011
20170707_1440,2017-07-07 14:40:00,2017-07-07 14:40:59,2017-07-07,Friday,41,811,227.26666666666668,80474.1,19692014.40567201,37957846.132899016,0.6399506781750924,354.09548254620125,249.35040437496372,1.05965866183356,11,128,0.5018495684340321,0.0561748313288354,0,BENIGN,BENIGN,0,Friday,2012
20170707_1441,2017-07-07 14:41:00,2017-07-07 14:41:59,2017-07-07,Friday,42,886,377.85,237315.31666666668,20589530.98645598,38658692.43105361,0.6433408577878104,628.0675312072692,172.6984056002169,0.8053830227743272,14,136,0.3521444695259593,0.0255833443606369,0,BENIGN,BENIGN,0,Friday,2013
20170707_1442,2017-07-07 14:42:00,2017-07-07 14:42:59,2017-07-07,Friday,43,1540,622.5833333333334,325099.93333333335,20671569.699350648,40005516.45206316,0.6642857142857143,522.178985410253,203.04158923490544,0.8775633293124246,10,216,0.3857142857142857,0.0315620398875652,0,BENIGN,BENIGN,0,Friday,2014
20170707_1443,2017-07-07 14:43:00,2017-07-07 14:43:59,2017-07-07,Friday,44,616,154.45,66464.26666666666,15989267.743506491,34459893.89057719,0.6753246753246753,430.3286932124744,181.17768175733815,1.0271216097987752,11,128,0.3798701298701298,0.0443509226286824,0,BENIGN,BENIGN,0,Friday,2015
20170707_1444,2017-07-07 14:44:00,2017-07-07 14:44:59,2017-07-07,Friday,45,818,222.1,72147.86666666667,19196468.347188264,37339528.51807008,0.6271393643031785,324.8440642353294,161.73226822023474,0.9929714371167938,16,161,0.3838630806845965,0.0375956776226924,0,BENIGN,BENIGN,0,Friday,2016
20170707_1445,2017-07-07 14:45:00,2017-07-07 14:45:59,2017-07-07,Friday,46,189,41.483333333333334,6056.516666666666,18867832.23809524,33385505.377633028,0.4285714285714285,145.99879469666533,117.21284934383053,1.5279187817258884,15,71,0.492063492063492,0.0393732422659702,0,BENIGN,BENIGN,0,Friday,2017
20170707_1446,2017-07-07 14:46:00,2017-07-07 14:46:59,2017-07-07,Friday,47,2695,833.4333333333333,399310.93333333335,16370846.858998144,35392572.25792049,0.6675324675324675,479.115626124865,212.3694927271524,0.902781477112743,17,378,0.3625231910946196,0.0381954165500139,0,BENIGN,BENIGN,0,Friday,2018
20170707_1447,2017-07-07 14:47:00,2017-07-07 14:47:59,2017-07-07,Friday,48,125,18.45,1676.9,13718041.76,28082943.800053947,0.632,90.88888888888889,69.88182725114645,1.5296803652968036,11,41,0.264,0.028906955736224,0,BENIGN,BENIGN,0,Friday,2019
20170707_1448,2017-07-07 14:48:00,2017-07-07 14:48:59,2017-07-07,Friday,49,222,66.36666666666666,9152.7,27016048.62162162,42908375.66931456,0.6261261261261262,137.91109994977398,123.5965602870282,1.0156882591093117,9,72,0.4234234234234234,0.0200904068307383,0,BENIGN,BENIGN,0,Friday,2020
20170707_1449,2017-07-07 14:49:00,2017-07-07 14:49:59,2017-07-07,Friday,50,506,102.86666666666666,35016.933333333334,12225471.43083004,30039647.371396296,0.6027667984189723,340.4108878807518,174.87252396529703,1.04742951907131,11,113,0.4268774703557312,0.0484445884640311,0,BENIGN,BENIGN,0,Friday,2021
20170707_1450,2017-07-07 14:50:00,2017-07-07 14:50:59,2017-07-07,Friday,51,289,96.13333333333334,27986.85,25293033.349480968,46249221.30295977,0.6608996539792388,291.125346740638,182.96011943989788,0.977039067854695,14,66,0.370242214532872,0.0332871012482662,0,BENIGN,BENIGN,0,Friday,2022
20170707_1451,2017-07-07 14:51:00,2017-07-07 14:51:59,2017-07-07,Friday,52,133,30.766666666666666,6210.466666666666,15822142.736842103,38439486.105806865,0.7443609022556391,201.8569880823402,141.19478505755683,1.2199519230769231,11,50,0.2631578947368421,0.0390032502708559,0,BENIGN,BENIGN,0,Friday,2023
20170707_1452,2017-07-07 14:52:00,2017-07-07 14:52:59,2017-07-07,Friday,53,955,331.2,156577.3,18522814.68691099,38700458.37344958,0.6638743455497382,472.75754830917873,188.3034132760764,0.895916809769128,15,138,0.3445026178010471,0.0316022544283413,0,BENIGN,BENIGN,0,Friday,2024
20170707_1453,2017-07-07 14:53:00,2017-07-07 14:53:59,2017-07-07,Friday,54,555,114.78333333333332,46542.15,12124385.486486487,31235804.88666566,0.7207207207207207,405.4782924350225,139.67900908837407,0.956262425447316,7,100,0.2882882882882883,0.0453027443008566,0,BENIGN,BENIGN,0,Friday,2025
20170707_1454,2017-07-07 14:54:00,2017-07-07 14:54:59,2017-07-07,Friday,55,604,190.46666666666667,88006.43333333333,19943966.685430463,40453253.947022095,0.6754966887417219,462.0568778438922,189.38797682715247,0.9859252823631623,16,83,0.3344370860927152,0.0371893594679734,0,BENIGN,BENIGN,0,Friday,2026
20170707_1504,2017-07-07 15:04:00,2017-07-07 15:04:59,2017-07-07,Friday,65,1507,488.3833333333333,281074.2,12743163.124751162,29825975.773727465,0.6894492368944923,575.5196396273419,201.3689878668611,0.953990798159632,20,242,0.4147312541473125,0.0387673617035798,1,Bot,Bot,1,Friday,2036
20170707_1505,2017-07-07 15:05:00,2017-07-07 15:05:59,2017-07-07,Friday,66,808,226.51666666666668,82646.61666666667,10347516.11509901,25106502.81064095,0.6868811881188119,364.8588771981458,174.86744683630363,0.9964747356051704,11,134,0.417079207920792,0.0388492384666323,1,Bot,Bot,1,Friday,2037
20170707_1506,2017-07-07 15:06:00,2017-07-07 15:06:59,2017-07-07,Friday,67,1185,579.0833333333334,448804.3333333333,15383792.197468355,33147149.861185588,0.7021097046413503,775.0254712908333,190.8674297634067,0.8005907654039488,12,180,0.3544303797468354,0.0217585264066772,1,Bot,Bot,1,Friday,2038
20170707_1507,2017-07-07 15:07:00,2017-07-07 15:07:59,2017-07-07,Friday,68,1177,460.9166666666667,316879.2166666667,14500677.884451997,34067857.92974704,0.7374681393372983,687.4978484903272,194.08249342631504,0.8189950013154433,12,172,0.3372982158028887,0.0269752305188935,1,Bot,Bot,1,Friday,2039
20170707_1508,2017-07-07 15:08:00,2017-07-07 15:08:59,2017-07-07,Friday,69,1013,385.71666666666664,354967.23333333334,14715125.84995064,34636888.06087807,0.7423494570582428,920.2797390139568,163.04680945019842,1.0060674352084598,15,165,0.3139190523198421,0.0257961370608823,1,Bot,Bot,1,Friday,2040
20170707_1509,2017-07-07 15:09:00,2017-07-07 15:09:59,2017-07-07,Friday,70,486,130.76666666666668,59025.55,15163170.42798354,29599879.46642203,0.6419753086419753,451.3807035432067,195.2401934602145,1.0371235721703012,13,117,0.419753086419753,0.0339026255416772,1,Bot,Bot,1,Friday,2041
20170707_1510,2017-07-07 15:10:00,2017-07-07 15:10:59,2017-07-07,Friday,71,1505,914.9,817726.0333333333,11267411.77475083,30612354.616481345,0.7760797342192691,893.7873355922324,142.08111884408214,0.7612050434726811,16,174,0.2551495016611295,0.012587896673589,1,Bot,Bot,1,Friday,2042
20170707_1511,2017-07-07 15:11:00,2017-07-07 15:11:59,2017-07-07,Friday,72,1009,533.4666666666667,530019.0833333334,11534114.682854312,30399247.846308444,0.7888999008919723,993.5373969007748,160.4020833894509,0.7990669964028777,14,120,0.2765113974231912,0.0169332666833291,1,Bot,Bot,1,Friday,2043
20170707_1512,2017-07-07 15:12:00,2017-07-07 15:12:59,2017-07-07,Friday,73,342,152.05,78506.66666666667,17029830.529239766,36122421.396613635,0.6842105263157895,516.3213855091527,221.20921187875348,0.9044040910039658,13,68,0.4152046783625731,0.0283897840622602,1,Bot,Bot,1,Friday,2044
20170707_1513,2017-07-07 15:13:00,2017-07-07 15:13:59,2017-07-07,Friday,74,669,348.1,379555.2166666667,11526504.729446936,29371636.91233978,0.7130044843049327,1090.3625873791057,152.30672595121297,1.0820374800637955,12,125,0.336322869955157,0.0164224839605477,1,Bot,Bot,1,Friday,2045
20170707_1514,2017-07-07 15:14:00,2017-07-07 15:14:59,2017-07-07,Friday,75,500,549.6833333333333,879345.7166666667,19394201.874,38487825.83998726,0.658,1599.7314514417392,234.02530178877572,0.8794233289646134,15,82,0.484,0.0131894120857463,1,Bot,Bot,1,Friday,2046
20170707_1515,2017-07-07 15:15:00,2017-07-07 15:15:59,2017-07-07,Friday,76,1383,431.25,225643.7,13642144.071583511,32503735.044117957,0.6796818510484454,523.231768115942,181.49539092706652,0.8453858222792754,11,190,0.3456254519161243,0.0369082125603864,1,Bot,Bot,1,Friday,2047
20170707_1516,2017-07-07 15:16:00,2017-07-07 15:16:59,2017-07-07,Friday,77,580,736.8333333333334,1245058.6,11490729.339655172,28340046.40046508,0.7103448275862069,1689.7425016964487,150.84384110871704,0.8558895138947191,13,97,0.3620689655172414,0.0088667722234788,1,Bot,Bot,1,Friday,2048
20170707_1517,2017-07-07 15:17:00,2017-07-07 15:17:59,2017-07-07,Friday,78,835,362.4166666666667,242821.63333333333,12596306.311377246,32176879.862605687,0.7233532934131737,670.0068061623361,199.0877065766857,0.7545586574148782,12,120,0.4119760479041916,0.0268567486778569,1,Bot,Bot,1,Friday,2049
20170707_1518,2017-07-07 15:18:00,2017-07-07 15:18:59,2017-07-07,Friday,79,892,919.0333333333332,1424861.65,13216073.742152466,33162412.437778804,0.7275784753363229,1550.391697798411,191.86718387993255,0.8562291715757229,13,118,0.3654708520179372,0.0110260781255667,1,Bot,Bot,1,Friday,2050
20170707_1519,2017-07-07 15:19:00,2017-07-07 15:19:59,2017-07-07,Friday,80,684,207.56666666666663,92643.28333333334,12099734.638888888,31715711.648362584,0.7675438596491229,446.3302553396499,202.99432739180267,0.9663719608462268,13,109,0.4064327485380117,0.0431186767303677,1,Bot,Bot,1,Friday,2051
20170707_1520,2017-07-07 15:20:00,2017-07-07 15:20:59,2017-07-07,Friday,81,597,129.61666666666667,40164.35,18657767.08040201,35742206.635566995,0.6365159128978225,309.8702584544169,155.0363768122318,1.0942380183091007,16,113,0.3316582914572864,0.0432043204320432,1,Bot,Bot,1,Friday,2052
20170707_1521,2017-07-07 15:21:00,2017-07-07 15:21:59,2017-07-07,Friday,82,3278,705.5666666666667,264271.1666666667,16128674.728492985,36307523.18205875,0.6879194630872483,374.55166060377,151.72749292874082,1.0001417367476142,16,362,0.3136058572300183,0.0473378371994141,1,Bot,Bot,1,Friday,2053
20170707_1522,2017-07-07 15:22:00,2017-07-07 15:22:59,2017-07-07,Friday,83,784,351.3333333333333,213351.95,9523464.99872449,27870095.800739203,0.7857142857142857,607.263614800759,281.952470047565,0.8299479166666667,13,129,0.5497448979591837,0.0393263757115749,1,Bot,Bot,1,Friday,2054
20170707_1523,2017-07-07 15:23:00,2017-07-07 15:23:59,2017-07-07,Friday,84,1601,608.4666666666667,436486.5,15859376.593379138,36839436.70152962,0.7482823235477827,717.3548263394324,131.5435860772204,0.7657670729348036,11,189,0.2991880074953154,0.0220225703955297,1,Bot,Bot,1,Friday,2055
20170707_1524,2017-07-07 15:24:00,2017-07-07 15:24:59,2017-07-07,Friday,85,1298,267.28333333333336,103000.28333333334,15366588.725731894,35809836.91423579,0.736517719568567,385.3599176903411,146.87551909355528,0.9831828861135156,9,157,0.2688751926040061,0.0419654548855771,1,Bot,Bot,1,Friday,2056
20170707_1525,2017-07-07 15:25:00,2017-07-07 15:25:59,2017-07-07,Friday,86,1502,304.73333333333335,158109.76666666666,10978989.254327564,30234856.49569857,0.8115845539280959,518.8463137169109,124.20421904289528,0.901913875598086,12,131,0.2063914780292942,0.0305731787355064,1,Bot,Bot,1,Friday,2057
20170707_1526,2017-07-07 15:26:00,2017-07-07 15:26:59,2017-07-07,Friday,87,1699,375.21666666666664,175405.93333333332,9965555.014125956,25434515.952175133,0.7186580341377281,467.47905654510726,160.29280798182197,0.9079661016949152,13,240,0.3266627427898764,0.0457069248878425,1,Bot,Bot,1,Friday,2058
20170707_1527,2017-07-07 15:27:00,2017-07-07 15:27:59,2017-07-07,Friday,88,1324,260.43333333333334,85415.33333333333,13904403.20241692,34817711.63050375,0.7741691842900302,327.97388967106104,121.2383632248978,0.9686318972033258,12,130,0.2530211480362537,0.0408293869192371,1,Bot,Bot,1,Friday,2059
20170707_1528,2017-07-07 15:28:00,2017-07-07 15:28:59,2017-07-07,Friday,89,1414,673.0,557454.95,15207847.923620934,33930806.31552284,0.6888260254596889,828.3134472511144,172.95001993087786,0.9171533019987655,12,195,0.3804809052333804,0.0252352649826646,1,Bot,Bot,1,Friday,2060
20170707_1529,2017-07-07 15:29:00,2017-07-07 15:29:59,2017-07-07,Friday,90,1577,601.8666666666667,371895.45,16145542.079264428,32238111.814959183,0.6544071020925808,617.9033839167035,188.06868211923097,0.7887463470206548,11,210,0.3779327837666455,0.0318730615861763,1,Bot,Bot,1,Friday,2061
20170707_1530,2017-07-07 15:30:00,2017-07-07 15:30:59,2017-07-07,Friday,91,1492,244.46666666666667,61925.316666666666,11361744.550938338,30462684.284870453,0.75,253.30781292609765,114.33790725884658,1.00642866912871,14,183,0.2580428954423592,0.0499045541314426,1,Bot,Bot,1,Friday,2062
20170707_1531,2017-07-07 15:31:00,2017-07-07 15:31:59,2017-07-07,Friday,92,370,106.81666666666666,49895.183333333334,14602578.378378378,31790153.555297565,0.6135135135135135,467.1104696520518,161.27402687388437,0.9289798374962384,16,80,0.4702702702702703,0.0452488687782805,1,Bot,Bot,1,Friday,2063
20170707_1532,2017-07-07 15:32:00,2017-07-07 15:32:59,2017-07-07,Friday,93,1831,398.06666666666666,174397.0,15997129.218459858,36374818.76769145,0.7307482250136538,438.1100318204656,120.96726044103124,0.932756109402816,14,192,0.2528672856362643,0.0378077373974208,1,Bot,Bot,1,Friday,2064
20170707_1533,2017-07-07 15:33:00,2017-07-07 15:33:59,2017-07-07,Friday,94,365,94.3,52416.21666666667,10278183.361643836,27112112.528489582,0.7863013698630137,555.8453517143868,131.4715815237433,0.810300703774792,13,58,0.2712328767123287,0.0296924708377518,1,Bot,Bot,1,Friday,2065
20170707_1534,2017-07-07 15:34:00,2017-07-07 15:34:59,2017-07-07,Friday,95,2773,465.53333333333336,147991.65,9727994.253516048,26326338.391083587,0.7616300036062027,317.89699985679505,115.03422378133696,1.0091347191253686,11,280,0.2376487558600793,0.0464341973363883,1,Bot,Bot,1,Friday,2066
20170707_1535,2017-07-07 15:35:00,2017-07-07 15:35:59,2017-07-07,Friday,96,246,271.5,309979.05,11116525.361788616,30074775.074196503,0.7682926829268293,1141.7276243093922,137.08365984379137,0.7927808957851876,12,65,0.3577235772357723,0.007366482504604,1,Bot,Bot,1,Friday,2067
20170707_1536,2017-07-07 15:36:00,2017-07-07 15:36:59,2017-07-07,Friday,97,1018,160.18333333333334,29380.783333333333,12348583.2043222,33399246.680403173,0.7927308447937131,183.41972739569243,93.68422703385858,1.0868432479374728,11,90,0.2269155206286837,0.0445323067318697,1,Bot,Bot,1,Friday,2068
20170707_1537,2017-07-07 15:37:00,2017-07-07 15:37:59,2017-07-07,Friday,98,787,197.83333333333337,85477.83333333333,14318549.196950443,34636543.05824707,0.735705209656925,432.0699241786015,178.37067805852232,0.9036241180243746,15,116,0.3468869123252859,0.0427969671440606,1,Bot,Bot,1,Friday,2069
20170707_1538,2017-07-07 15:38:00,2017-07-07 15:38:59,2017-07-07,Friday,99,1039,131.11666666666667,30192.55,4720541.575553417,13893852.26723564,0.8190567853705486,230.2724037117071,104.8054402913402,1.1259119156984598,16,90,0.2136669874879692,0.0533875683233761,1,Bot,Bot,1,Friday,2070
20170707_1539,2017-07-07 15:39:00,2017-07-07 15:39:59,2017-07-07,Friday,100,1177,308.25,162709.45,11921495.221750213,31447995.540862262,0.7553101104502974,527.8489862124899,157.611729309649,0.8890818098253498,15,151,0.2931180968564146,0.0349283590159502,1,Bot,Bot,1,Friday,2071
20170707_1540,2017-07-07 15:40:00,2017-07-07 15:40:59,2017-07-07,Friday,101,156,32.31666666666667,5095.65,6550611.891025641,23257608.920561247,0.8012820512820513,157.67870036101084,114.34381074829903,1.5695364238410596,18,44,0.2948717948717949,0.038164002062919,1,Bot,Bot,1,Friday,2072
20170707_1541,2017-07-07 15:41:00,2017-07-07 15:41:59,2017-07-07,Friday,102,1029,234.81666666666663,98171.46666666666,12628263.551020408,32093712.1548335,0.7706511175898931,418.0770814110299,141.40150346852892,0.8437581784873069,13,133,0.2759961127308066,0.0396763432465043,1,Bot,Bot,1,Friday,2073
20170707_1542,2017-07-07 15:42:00,2017-07-07 15:42:59,2017-07-07,Friday,103,159,45.56666666666667,22783.15,11503354.735849056,31458945.111444328,0.6729559748427673,499.99597659107536,183.00602054379544,0.8927335640138409,9,49,0.440251572327044,0.0365764447695683,1,Bot,Bot,1,Friday,2074
20170707_1543,2017-07-07 15:43:00,2017-07-07 15:43:59,2017-07-07,Friday,104,203,48.13333333333333,12808.383333333331,11955447.57142857,31719134.819691263,0.7536945812807881,266.1021468144044,112.49655363551126,1.283794466403162,16,56,0.3940886699507389,0.0408587257617728,1,Bot,Bot,1,Friday,2075
