global_position,window_id,dataset_day,attack_category,is_attack,split,model,segment_id,is_exception,allocation_reason,notes
2276,20170707_1904,Friday,BENIGN,0,train,autoencoder,Friday_GAP_020,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2277,20170707_1905,Friday,BENIGN,0,train,autoencoder,Friday_GAP_020,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2278,20170707_1906,Friday,BENIGN,0,train,autoencoder,Friday_GAP_020,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2279,20170707_1907,Friday,BENIGN,0,train,autoencoder,Friday_GAP_020,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2280,20170707_1908,Friday,BENIGN,0,train,autoencoder,Friday_GAP_020,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2281,20170707_1909,Friday,BENIGN,0,train,autoencoder,Friday_GAP_020,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2282,20170707_1910,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_020,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2283,20170707_1911,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_020,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2284,20170707_1912,Friday,BENIGN,0,test,autoencoder,Friday_GAP_020,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2285,20170707_1913,Friday,BENIGN,0,test,autoencoder,Friday_GAP_020,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2286,20170707_1914,Friday,PortScan,1,validation,autoencoder,Friday_SEG_020,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2287,20170707_1915,Friday,PortScan,1,validation,autoencoder,Friday_SEG_020,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2288,20170707_1916,Friday,PortScan,1,validation,autoencoder,Friday_SEG_020,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2289,20170707_1917,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2290,20170707_1918,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2291,20170707_1919,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2292,20170707_1920,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2293,20170707_1921,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2294,20170707_1922,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2295,20170707_1923,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2296,20170707_1924,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2297,20170707_1925,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2298,20170707_1926,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2299,20170707_1927,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2300,20170707_1928,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2301,20170707_1929,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2302,20170707_1930,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2303,20170707_1931,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2304,20170707_1932,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2305,20170707_1933,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2306,20170707_1934,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2307,20170707_1935,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2308,20170707_1936,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2309,20170707_1937,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2310,20170707_1938,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2311,20170707_1939,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2312,20170707_1940,Friday,BENIGN,0,train,autoencoder,Friday_GAP_021,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2313,20170707_1941,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2314,20170707_1942,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2315,20170707_1943,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2316,20170707_1944,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2317,20170707_1945,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2318,20170707_1946,Friday,BENIGN,0,test,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2319,20170707_1947,Friday,BENIGN,0,test,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2320,20170707_1948,Friday,BENIGN,0,test,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2321,20170707_1949,Friday,BENIGN,0,test,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2322,20170707_1950,Friday,BENIGN,0,test,autoencoder,Friday_GAP_021,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2323,20170707_1951,Friday,PortScan,1,test,autoencoder,Friday_SEG_021,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2324,20170707_1952,Friday,PortScan,1,test,autoencoder,Friday_SEG_021,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2325,20170707_1953,Friday,PortScan,1,test,autoencoder,Friday_SEG_021,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2326,20170707_1954,Friday,PortScan,1,test,autoencoder,Friday_SEG_021,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2327,20170707_1955,Friday,PortScan,1,test,autoencoder,Friday_SEG_021,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2328,20170707_1956,Friday,PortScan,1,test,autoencoder,Friday_SEG_021,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2329,20170707_1957,Friday,BENIGN,0,train,autoencoder,Friday_GAP_022,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2330,20170707_1958,Friday,BENIGN,0,train,autoencoder,Friday_GAP_022,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2331,20170707_1959,Friday,BENIGN,0,train,autoencoder,Friday_GAP_022,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2332,20170707_2000,Friday,BENIGN,0,train,autoencoder,Friday_GAP_022,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2333,20170707_2001,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_022,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2334,20170707_2002,Friday,BENIGN,0,test,autoencoder,Friday_GAP_022,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2335,20170707_2003,Friday,PortScan,1,test,autoencoder,Friday_SEG_022,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2336,20170707_2004,Friday,BENIGN,0,train,autoencoder,Friday_GAP_023,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2337,20170707_2005,Friday,BENIGN,0,train,autoencoder,Friday_GAP_023,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2338,20170707_2006,Friday,BENIGN,0,train,autoencoder,Friday_GAP_023,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2339,20170707_2007,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_023,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2340,20170707_2008,Friday,PortScan,1,test,autoencoder,Friday_SEG_023,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2341,20170707_2009,Friday,PortScan,1,test,autoencoder,Friday_SEG_023,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2342,20170707_2010,Friday,PortScan,1,test,autoencoder,Friday_SEG_023,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2343,20170707_2011,Friday,BENIGN,0,train,autoencoder,Friday_GAP_024,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2344,20170707_2012,Friday,PortScan,1,test,autoencoder,Friday_SEG_024,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2345,20170707_2013,Friday,PortScan,1,test,autoencoder,Friday_SEG_024,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
2346,20170707_2014,Friday,BENIGN,0,train,autoencoder,Friday_GAP_025,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2347,20170707_2015,Friday,BENIGN,0,train,autoencoder,Friday_GAP_025,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2348,20170707_2016,Friday,BENIGN,0,train,autoencoder,Friday_GAP_025,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2349,20170707_2017,Friday,BENIGN,0,train,autoencoder,Friday_GAP_025,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2350,20170707_2018,Friday,BENIGN,0,train,autoencoder,Friday_GAP_025,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2351,20170707_2019,Friday,BENIGN,0,validation,autoencoder,Friday_GAP_025,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
2352,20170707_2020,Friday,BENIGN,0,test,autoencoder,Friday_GAP_025,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
